id,action_time,user,content_type,object_id,object_repr,action_flag,change_message
37,2024-09-26 19:37:25.796833+00:00,y-hashikura,My_Profile | project model,4,test用,1,"[{""added"": {}}]"
36,2024-09-26 19:04:53.359330+00:00,y-hashikura,My_Profile | project model,3,開発支援,2,"[{""changed"": {""fields"": [""\u898f\u6a21"", ""\u8a73\u7d30\u696d\u52d9\u5185\u5bb91"", ""\u8a73\u7d30\u696d\u52d9\u5185\u5bb92"", ""\u8a73\u7d30\u696d\u52d9\u5185\u5bb93""]}}]"
35,2024-09-26 19:03:33.518996+00:00,y-hashikura,My_Profile | project model,3,開発支援,2,"[{""changed"": {""fields"": [""\u898f\u6a21""]}}]"
34,2024-09-26 19:03:26.626665+00:00,y-hashikura,My_Profile | project model,3,開発支援,1,"[{""added"": {}}]"
33,2024-09-26 19:00:52.124704+00:00,y-hashikura,My_Profile | project model,2,アプリ解析,1,"[{""added"": {}}]"
32,2024-09-26 19:00:47.960305+00:00,y-hashikura,My_Profile | position model,6,その他,1,"[{""added"": {}}]"
31,2024-09-26 18:55:40.259418+00:00,y-hashikura,My_Profile | project model,1,レポート取込/自動仕訳ツール,1,"[{""added"": {}}]"
30,2024-09-26 18:50:39.236058+00:00,y-hashikura,My_Profile | skill name model,1,Python,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2"", ""\u8a73\u7d30\u8aac\u660e3""]}}]"
29,2024-09-26 18:49:46.298707+00:00,y-hashikura,My_Profile | skill name model,2,VB.NET,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2""]}}]"
28,2024-09-26 18:49:04.114960+00:00,y-hashikura,My_Profile | skill name model,3,Java,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
27,2024-09-26 18:48:13.732995+00:00,y-hashikura,My_Profile | skill name model,4,PHP,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
26,2024-09-26 18:47:12.139609+00:00,y-hashikura,My_Profile | skill name model,5,HTML,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
25,2024-09-26 18:46:17.260992+00:00,y-hashikura,My_Profile | skill name model,6,CSS,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
24,2024-09-26 09:25:13.595507+00:00,y-hashikura,My_Profile | skill name model,7,ASP.NET,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2""]}}]"
23,2024-09-26 09:24:29.496987+00:00,y-hashikura,My_Profile | skill name model,9,JavaScript,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2""]}}]"
22,2024-09-26 09:23:45.248497+00:00,y-hashikura,My_Profile | skill name model,10,BootStrap,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2"", ""\u8a73\u7d30\u8aac\u660e3""]}}]"
21,2024-09-26 09:22:53.036356+00:00,y-hashikura,My_Profile | skill name model,11,SPREAD,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2""]}}]"
20,2024-09-26 09:21:27.882933+00:00,y-hashikura,My_Profile | skill name model,12,SSIS,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
19,2024-09-26 09:20:53.946206+00:00,y-hashikura,My_Profile | skill name model,13,Docker,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2"", ""\u8a73\u7d30\u8aac\u660e3"", ""\u8a73\u7d30\u8aac\u660e4""]}}]"
18,2024-09-26 09:19:32.217894+00:00,y-hashikura,My_Profile | skill name model,14,VMWare,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
17,2024-09-26 09:18:50.121914+00:00,y-hashikura,My_Profile | skill name model,15,IIS,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
16,2024-09-26 09:18:19.771604+00:00,y-hashikura,My_Profile | skill name model,19,Backlog,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2""]}}]"
15,2024-09-26 09:17:47.533644+00:00,y-hashikura,My_Profile | skill name model,20,Git,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2""]}}]"
14,2024-09-26 09:16:39.213352+00:00,y-hashikura,My_Profile | skill name model,21,Github,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2""]}}]"
13,2024-09-26 09:15:43.460596+00:00,y-hashikura,My_Profile | skill name model,22,Django,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2"", ""\u8a73\u7d30\u8aac\u660e3"", ""\u8a73\u7d30\u8aac\u660e4""]}}]"
12,2024-09-26 09:14:16.819291+00:00,y-hashikura,My_Profile | skill name model,26,VSCode,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2""]}}]"
11,2024-09-26 09:13:07.371529+00:00,y-hashikura,My_Profile | skill name model,27,VS,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
10,2024-09-26 09:12:14.521652+00:00,y-hashikura,My_Profile | skill name model,28,SQLServer,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2"", ""\u8a73\u7d30\u8aac\u660e3""]}}]"
9,2024-09-26 09:10:54.830208+00:00,y-hashikura,My_Profile | skill name model,29,Oracle,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
8,2024-09-26 09:10:16.608942+00:00,y-hashikura,My_Profile | skill name model,30,POSTGRESQL,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
7,2024-09-26 09:09:25.331782+00:00,y-hashikura,My_Profile | skill name model,32,Linux,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
6,2024-09-26 09:08:17.915674+00:00,y-hashikura,My_Profile | skill name model,33,CentOs,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1""]}}]"
5,2024-09-26 09:07:06.496019+00:00,y-hashikura,My_Profile | skill name model,34,Azure,2,"[{""changed"": {""fields"": [""\u8a73\u7d30\u8aac\u660e1"", ""\u8a73\u7d30\u8aac\u660e2"", ""\u8a73\u7d30\u8aac\u660e3""]}}]"
4,2024-09-26 09:02:18.497029+00:00,y-hashikura,My_Profile | menu model,4,PROJECT,2,"[{""changed"": {""fields"": [""\u30e1\u30cb\u30e5\u30fc\u30a2\u30a4\u30b3\u30f3""]}}]"
3,2024-09-26 09:02:11.100388+00:00,y-hashikura,My_Profile | menu model,3,SKILL,2,"[{""changed"": {""fields"": [""\u30e1\u30cb\u30e5\u30fc\u30a2\u30a4\u30b3\u30f3""]}}]"
2,2024-09-26 09:01:57.231531+00:00,y-hashikura,My_Profile | menu model,2,HISTORY,2,"[{""changed"": {""fields"": [""\u30e1\u30cb\u30e5\u30fc\u30a2\u30a4\u30b3\u30f3""]}}]"
1,2024-09-26 09:01:45.392838+00:00,y-hashikura,My_Profile | menu model,1,HOME,2,"[{""changed"": {""fields"": [""\u30e1\u30cb\u30e5\u30fc\u30a2\u30a4\u30b3\u30f3""]}}]"
